34336,3421,4.16
34336,357,1.38
34336,2405,1.14
34336,2408,1.22
34336,363,1.44
34336,2412,4.24
34336,367,1.57
34336,1391,4.13
34336,2416,3.91
34336,2421,3.81
34336,3446,1.37
34336,1402,1.57
34336,3451,4.41
34336,3456,1.24
34336,2436,4.43
34336,389,1.19
34336,3463,3.95
34336,394,1.15
34336,396,2.28
34336,3468,3.63
34336,399,3.62
34336,2449,1.44
34336,402,2.16
34336,1426,2.18
34336,2452,1.76
34336,2455,1.1
34336,1436,1.69
34336,1437,1.23
34336,2461,3.82
34336,3487,1.82
34336,2464,1.41
34336,417,1.75
34336,3492,4.3
34336,421,1.05
34336,1447,3.8
34336,3495,2.04
34336,2475,3.86
34336,430,1.11
34336,2480,1.26
34336,1460,3.93
34336,1461,3.67
34336,2485,4.66
34336,1466,1.57
34336,443,1.5
34336,3516,1.65
34336,1471,1.09
34336,451,1.66
34336,1476,2.05
34336,3524,1.63
34336,456,1.04
34336,2504,1.23
34336,3529,2.0
34336,3531,3.68
34336,460,4.22
34336,2516,4.34
34336,2520,1.42
34336,474,1.75
34336,3552,1.46
34336,1505,1.88
34336,482,1.21
34336,483,1.74
34336,3555,1.53
34336,1508,4.35
34336,485,3.81
34336,2534,1.72
34336,488,4.25
34336,1512,1.17
34336,2537,4.32
34336,3562,1.94
34336,2540,1.4
34336,501,1.58
34336,3574,1.28
34336,2558,1.12
34336,511,1.0
34336,1541,1.5
34336,3590,3.74
34336,2567,3.82
34336,521,1.15
34336,1545,1.22
34336,2569,1.23
34336,1546,1.76
34336,2571,1.73
34336,2574,3.88
34336,1551,1.97
34336,2576,1.87
34336,1554,1.36
34336,532,4.17
34336,2580,2.24
34336,1557,4.48
34336,1559,4.38
34336,1560,1.41
34336,2585,1.04
34336,2586,1.31
34336,542,1.51
34336,2590,3.7
34336,2593,3.93
34336,546,1.55
34336,1571,1.52
34336,2598,3.77
34336,551,2.12
34336,2599,1.05
34336,1576,4.34
34336,2600,1.41
34336,553,1.06
34336,555,1.08
34336,557,4.32
34336,1584,1.58
34336,561,1.34
34336,562,1.44
34336,564,1.85
34336,565,1.99
34336,567,3.74
34336,571,1.19
34336,1600,4.51
34336,1606,1.62
34336,585,1.1
34336,1614,1.84
34336,1617,4.15
34336,599,1.79
34336,600,3.95
34336,607,1.71
34336,1633,1.48
34336,1642,4.1
34336,619,1.29
34336,1643,1.16
34336,1644,1.32
34336,621,2.95
34336,624,2.25
34336,2672,3.73
34336,2673,1.66
34336,2674,3.99
34336,2675,3.74
34336,2676,4.14
34336,2677,3.6
34336,2678,3.63
34336,2679,3.89
34336,2681,4.22
34336,634,1.26
34336,2682,4.52
34336,2683,1.35
34336,636,1.11
34336,2684,3.66
34336,2685,4.0
34336,638,3.66
34336,2686,3.6
34336,639,4.26
34336,2687,3.81
34336,2688,3.89
34336,641,1.37
34336,2689,3.92
34336,642,1.61
34336,1666,1.49
34336,2690,1.77
34336,2692,4.45
34336,646,1.94
34336,2694,1.09
34336,2695,1.29
34336,1672,1.9
34336,2696,3.7
34336,2697,1.15
34336,2698,3.9
34336,2699,4.62
34336,2701,4.38
34336,654,1.67
34336,2702,3.74
34336,2704,3.93
34336,2705,4.12
34336,658,3.88
34336,2706,4.37
34336,1683,4.44
34336,2707,3.89
34336,2708,1.78
34336,2709,3.88
34336,2710,2.9
34336,2712,4.52
34336,2713,4.59
34336,2714,3.87
34336,2715,3.89
34336,2716,3.61
34336,669,4.43
34336,2717,3.74
34336,2718,1.13
34336,2719,4.63
34336,1696,1.11
34336,2721,2.68
34336,1698,3.89
34336,2722,4.39
34336,2723,3.96
34336,2724,4.23
34336,2725,1.62
34336,1702,1.66
34336,2726,4.41
34336,2727,4.72
34336,680,1.55
34336,2728,3.61
34336,2729,4.41
34336,2731,4.19
34336,2732,4.57
34336,2733,3.98
34336,1710,1.15
34336,2735,4.66
34336,2736,1.31
34336,2737,3.63
34336,2738,2.67
34336,691,2.1
34336,1715,1.3
34336,2740,1.42
34336,2743,3.8
34336,2744,3.81
34336,697,3.62
34336,2746,3.65
34336,699,1.43
34336,2747,4.42
34336,2748,4.4
34336,2749,1.5
34336,702,3.88
34336,2750,1.41
34336,2751,3.84
34336,2752,4.4
34336,1729,3.72
34336,2753,1.45
34336,2754,4.22
34336,2756,3.67
34336,709,1.78
34336,2757,1.46
34336,2760,1.79
34336,2761,4.61
34336,714,1.86
34336,2762,2.01
34336,2763,3.74
34336,2764,4.27
34336,2765,4.83
34336,2766,3.62
34336,2767,4.57
34336,2768,3.62
34336,2769,4.58
34336,2770,3.96
34336,723,3.74
34336,2771,4.41
34336,2772,4.6
34336,1749,1.79
34336,2774,3.84
34336,1751,1.13
34336,2775,1.49
34336,2776,2.85
34336,2777,3.89
34336,2778,3.86
34336,2779,4.4
34336,2781,3.79
34336,1758,1.66
34336,2782,3.78
34336,735,4.15
34336,2783,3.78
34336,2784,1.12
34336,1765,3.87
34336,751,3.78
34336,2800,1.43
34336,2808,3.98
34336,762,4.35
34336,765,3.9
34336,1792,3.74
34336,769,1.35
34336,770,1.15
34336,1796,1.15
34336,1798,1.28
34336,2822,1.66
34336,1801,1.23
34336,1802,1.69
34336,1808,1.29
34336,2832,4.44
34336,786,1.11
34336,1810,2.85
34336,2835,1.68
34336,2836,1.21
34336,1814,1.5
34336,2838,1.86
34336,2841,1.04
34336,797,3.67
34336,799,4.32
34336,803,3.69
34336,2854,4.37
34336,1834,3.7
34336,2860,2.71
34336,2861,4.69
34336,1839,1.8
34336,1840,3.97
34336,828,1.1
34336,1852,3.71
34336,1853,1.03
34336,2886,3.66
34336,2888,1.5
34336,1870,1.29
34336,1872,1.75
34336,1876,3.63
34336,2901,1.5
34336,2907,3.8
34336,2909,4.11
34336,863,4.48
34336,1887,4.61
34336,2911,4.4
34336,1888,1.15
34336,2912,4.57
34336,2913,4.44
34336,2914,3.81
34336,1891,4.14
34336,2915,4.2
34336,868,3.83
34336,1893,4.74
34336,870,3.98
34336,2918,1.11
34336,2919,3.83
34336,2920,4.61
34336,2921,4.72
34336,2922,3.98
34336,2923,1.77
34336,2924,1.2
34336,2925,1.55
34336,2926,4.22
34336,879,3.95
34336,2927,4.5
34336,2928,3.82
34336,2929,4.53
34336,2930,4.24
34336,2932,1.6
34336,2933,3.88
34336,2934,4.49
34336,2936,4.36
34336,2937,4.45
34336,2938,3.7
34336,2939,3.97
34336,2941,4.54
34336,2942,3.95
34336,2943,1.47
34336,2944,4.48
34336,2945,4.74
34336,2946,3.87
34336,1924,4.23
34336,2948,3.97
34336,2949,3.69
34336,902,1.51
34336,1926,1.46
34336,2951,3.82
34336,904,3.7
34336,2952,4.63
34336,1929,1.91
34336,2953,3.87
34336,2954,4.4
34336,2955,4.65
34336,2956,3.75
34336,2957,3.92
34336,1934,1.12
34336,2958,3.71
34336,1935,1.74
34336,2959,3.68
34336,2960,3.72
34336,1937,1.33
34336,2961,4.24
34336,2962,3.99
34336,2963,4.28
34336,1940,3.65
34336,2964,1.03
34336,2965,4.48
34336,2966,4.17
34336,2967,1.78
34336,2968,1.17
34336,2971,4.56
34336,2973,4.52
34336,2974,3.8
34336,2975,3.95
34336,2977,4.66
34336,2978,3.87
34336,1955,1.6
34336,2979,1.32
34336,2980,3.77
34336,2981,4.59
34336,2982,3.65
34336,2983,3.91
34336,2984,4.35
34336,2985,3.69
34336,938,1.65
34336,2986,3.63
34336,2987,3.86
34336,941,3.64
34336,2990,3.69
34336,2991,4.46
34336,944,1.16
34336,2992,3.97
34336,2993,3.89
34336,2994,3.93
34336,2996,4.5
34336,2997,4.67
34336,950,4.11
34336,2998,4.31
34336,951,1.5
34336,1975,3.64
34336,3000,3.72
34336,3001,4.11
34336,3002,4.46
34336,3003,3.98
34336,3004,3.68
34336,3006,3.63
34336,3007,3.62
34336,3008,1.26
34336,1985,4.82
34336,3009,4.32
34336,3010,3.79
34336,3011,3.75
34336,3012,4.63
34336,3013,1.53
34336,3014,3.98
34336,3015,4.87
34336,3016,1.03
34336,3018,4.58
34336,3019,3.84
34336,3020,4.42
34336,3021,4.7
34336,3022,1.75
34336,1999,1.62
34336,3023,4.38
34336,3024,3.81
34336,3025,4.12
34336,3026,1.65
34336,2003,1.78
34336,3027,3.7
34336,3028,4.63
34336,3029,1.6
34336,982,3.87
34336,3030,3.72
34336,3031,4.1
34336,3032,4.19
34336,985,3.75
34336,3034,4.68
34336,3035,1.33
34336,3036,2.82
34336,3038,4.31
34336,3039,2.63
34336,2016,1.51
34336,3040,3.91
34336,3041,4.3
34336,3042,3.9
34336,3043,1.66
34336,3044,3.86
34336,3045,4.39
34336,3046,3.68
34336,3047,1.7
34336,3048,1.59
34336,3050,4.59
34336,3052,1.71
34336,3053,4.29
34336,3054,4.25
34336,1007,1.61
34336,2031,4.41
34336,3056,4.61
34336,3057,3.98
34336,1010,2.2
34336,3058,3.61
34336,1011,1.64
34336,3059,3.61
34336,3060,3.92
34336,3061,3.9
34336,2038,1.45
34336,3062,3.68
34336,3063,3.99
34336,3065,1.74
34336,3066,3.67
34336,3067,3.79
34336,3068,4.16
34336,3069,4.5
34336,1023,1.22
34081,1032,2.08
34081,2057,1.33
34081,2058,4.47
34081,3083,4.15
34081,3088,1.69
34081,2070,1.01
34081,2074,1.02
34081,3100,1.15
34081,1054,1.53
34081,3103,1.19
34081,2084,1.18
34081,1061,1.88
34081,2086,1.54
34081,2088,3.73
34081,3119,1.72
34081,3120,3.66
34081,1073,1.35
34081,2102,3.71
34081,2104,3.88
34081,3128,1.56
34081,1082,1.56
34081,1083,4.56
34081,3131,2.22
34081,2108,1.66
34081,1085,3.75
34081,1090,1.02
34081,1091,3.76
34081,3141,1.73
34081,1094,1.11
34081,1096,1.9
34081,3146,4.71
34081,2133,1.66
34081,1112,1.53
34081,1119,4.61
34081,2143,4.62
34081,3169,1.33
34081,2148,1.23
34081,2150,1.2
34081,1128,1.34
34081,2155,3.84
34081,1132,2.02
34081,1139,1.05
34081,3189,3.9
34081,2167,1.45
34081,1145,4.27
34081,2171,3.96
34081,1151,3.96
34081,2175,3.95
34081,3202,1.77
34081,1157,1.25
34081,1158,1.67
34081,1160,1.71
34081,2186,1.95
34081,2195,4.7
34081,3220,3.83
34081,2197,1.68
34081,1174,1.5
34081,1176,1.49
34081,2200,3.98
34081,1177,3.84
34081,3233,1.0
34081,3234,1.45
34081,1190,1.63
34081,2214,1.88
34081,2217,3.83
34081,2219,1.15
34081,2220,4.55
34081,3245,3.82
34081,2222,4.44
34081,3250,1.11
34081,1204,1.63
34081,1205,1.07
34081,1213,1.13
34081,1216,1.41
34081,2241,1.66
34081,1218,1.26
34081,2242,1.88
34081,1223,4.91
34081,200,4.46
34081,3272,1.7
34081,1227,1.28
34081,204,4.48
34081,205,4.1
34081,2253,1.21
34081,206,4.41
34081,1230,1.36
34081,207,4.44
34081,208,3.84
34081,209,3.68
34081,210,3.99
34081,3282,1.28
34081,211,3.78
34081,212,4.16
34081,213,4.72
34081,3286,1.34
34081,215,4.35
34081,216,4.42
34081,1240,1.68
34081,2264,1.69
34081,217,3.7
34081,2265,1.94
34081,3289,1.64
34081,218,4.38
34081,219,1.46
34081,1243,4.71
34081,220,3.84
34081,3292,3.76
34081,221,4.3
34081,223,3.93
34081,224,4.23
34081,225,4.37
34081,1250,3.91
34081,2274,1.02
34081,227,4.4
34081,228,4.27
34081,229,3.82
34081,230,4.7
34081,231,4.2
34081,3303,1.61
34081,232,3.69
34081,2280,4.49
34081,3304,4.76
34081,233,4.49
34081,234,4.27
34081,235,3.68
34081,1259,1.52
34081,236,1.07
34081,237,4.61
34081,238,4.18
34081,239,4.57
34081,2287,4.17
34081,240,3.79
34081,3312,3.67
34081,241,4.15
34081,242,3.99
34081,243,4.2
34081,3315,2.26
34081,244,1.36
34081,245,4.93
34081,246,4.94
34081,247,1.63
34081,249,4.53
34081,1273,3.83
34081,3321,1.11
34081,250,1.69
34081,252,3.98
34081,1276,1.39
34081,2300,3.7
34081,253,3.9
34081,3325,4.36
34081,254,4.38
34081,1278,1.2
34081,255,4.89
34081,257,4.53
34081,258,1.4
34081,259,3.89
34081,260,4.44
34081,263,4.55
34081,264,1.63
34081,265,3.98
34081,266,4.56
34081,3338,2.61
34081,267,4.47
34081,268,4.44
34081,269,2.38
34081,270,4.35
34081,3342,4.49
34081,271,4.71
34081,272,4.11
34081,2320,3.62
34081,273,3.65
34081,274,3.97
34081,275,4.61
34081,2324,1.18
34081,277,3.61
34081,278,4.73
34081,279,4.19
34081,280,4.7
34081,281,3.92
34081,1305,4.58
34081,282,1.18
34081,284,4.31
34081,2332,1.49
34081,285,3.7
34081,286,2.61
34081,287,4.76
34081,1311,1.22
34081,3359,3.6
34081,289,3.97
34081,290,4.47
34081,1315,4.85
34081,292,3.99
34081,293,3.66
34081,294,3.68
34081,295,3.86
34081,1319,1.71
34081,296,4.59
34081,298,3.71
34081,2346,4.26
34081,3370,1.63
34081,299,3.64
34081,300,1.32
34081,3372,4.63
34081,301,3.91
34081,302,3.64
34081,303,4.43
34081,1328,1.75
34081,305,1.74
34081,307,3.9
34081,308,4.33
34081,309,4.58
34081,2357,1.48
34081,310,3.71
34081,1334,2.09
34081,311,4.29
34081,312,4.21
34081,314,2.86
34081,1338,1.36
34081,315,3.73
34081,316,2.06
34081,317,4.51
34081,318,4.37
34081,2366,1.32
34081,319,3.74
34081,320,3.82
34081,321,4.71
34081,1345,1.17
34081,322,2.16
34081,323,4.4
34081,324,3.77
34081,2372,2.3
34081,326,1.04
34081,1351,2.26
34081,3399,4.46
34081,328,4.57
34081,3400,1.21
34081,330,1.39
34081,331,4.36
34081,2379,2.17
34081,3403,1.56
34081,332,4.56
34081,333,4.52
34081,334,2.69
34081,335,4.21
34081,336,4.37
34081,3408,3.86
34081,337,3.62
34081,1361,1.51
34081,338,4.37
34081,339,4.24
34081,340,4.56
34081,341,2.77
34081,342,3.8
34081,1366,1.21
34081,343,2.13
34081,344,4.39
34081,3416,3.73
34081,345,4.85
34081,347,4.48
34081,348,4.46
34081,349,3.62
34081,350,4.33
34081,351,1.64
34081,354,4.43
34081,355,1.73
34081,356,4.4
34081,357,3.67
34081,358,3.62
34081,359,3.84
34081,360,4.22
34081,361,4.84
34081,362,3.93
34081,363,1.16
34081,3435,1.91
34081,365,3.88
34081,366,3.94
34081,367,4.27
34081,3439,1.64
34081,368,1.11
34081,370,4.18
34081,1395,1.15
34081,372,4.25
34081,373,4.17
34081,1397,1.22
34081,374,2.94
34081,375,3.9
34081,376,1.44
34081,377,4.53
34081,2426,3.63
34081,379,4.7
34081,382,3.61
34081,383,4.61
34081,384,1.65
34081,3456,1.78
34081,385,4.3
34081,386,3.72
34081,387,4.65
34081,388,3.85
34081,389,3.75
34081,2437,2.18
34081,390,4.64
34081,391,1.92
34081,1415,3.74
34081,392,3.97
34081,393,4.46
34081,394,3.69
34081,396,4.67
34081,1420,3.71
34081,397,4.17
34081,3469,4.57
34081,398,4.81
34081,1422,1.72
34081,399,3.95
34081,400,4.48
34081,3472,2.1
34081,401,1.55
34081,402,3.68
34081,403,3.85
34081,404,3.77
34081,2452,1.91
34081,3476,4.45
34081,405,3.91
34081,1430,1.97
34081,407,3.85
34081,2455,1.49
34081,408,4.85
34081,3480,1.62
34081,409,4.67
34081,1433,4.22
34081,410,3.87
34081,2458,1.08
34081,411,3.68
34081,412,3.78
34081,413,4.83
34081,3485,1.56
34081,414,3.94
34081,416,1.31
34081,417,1.72
34081,418,1.3
34081,2466,1.37
34081,419,3.9
34081,420,4.53
34081,421,3.62
34081,422,4.1
34081,423,4.69
34081,3495,4.36
34081,424,3.8
34081,425,3.72
34081,426,1.24
34081,427,3.96
34081,428,3.83
34081,429,3.86
34081,430,4.69
34081,2478,1.6
34081,3502,1.13
34081,431,4.12
34081,433,4.21
34081,3506,1.82
34081,435,3.9
34081,436,3.62
34081,2484,3.96
34081,437,1.29
34081,438,3.82
34081,439,3.98
34081,3511,3.96
34081,440,4.32
34081,441,2.81
34081,442,1.5
34081,443,4.62
34081,2491,4.55
34081,444,1.16
34081,445,3.78
34081,2494,1.0
34081,447,4.87
34081,448,3.84
34081,2497,1.15
34081,450,4.2
34081,451,3.87
34081,2499,1.0
34081,3523,4.3
34081,452,4.7
34081,454,4.39
34081,455,1.57
34081,456,4.67
34081,1480,1.2
34081,458,2.25
34081,459,2.78
34081,460,3.8
34081,462,3.93
34081,463,3.92
34081,464,4.47
34081,1488,3.89
34081,3537,1.57
34081,466,1.27
34081,3538,1.55
34081,467,4.53
34081,468,4.39
34081,469,4.29
34081,3541,1.72
34081,470,1.16
34081,1494,2.65
34081,472,3.95
34081,473,3.83
34081,2521,1.76
34081,474,1.2
34081,475,4.56
34081,2523,3.82
34081,476,4.23
34081,477,4.11
34081,3549,1.22
34081,478,2.67
34081,479,3.62
34081,2527,1.68
34081,3551,4.3
34081,480,2.77
34081,481,4.5
34081,482,4.3
34081,2530,1.66
34081,483,4.26
34081,484,1.42
34081,1508,4.62
34081,486,4.22
34081,3558,1.04
34081,487,4.82
34081,2535,3.64
34081,488,3.87
34081,490,4.72
34081,491,4.42
34081,492,3.85
34081,3564,1.64
34081,493,1.19
34081,494,4.56
34081,495,1.48
34081,3567,3.99
34081,496,2.64
34081,497,3.88
34081,498,4.44
34081,3570,3.81
34081,499,4.32
34081,500,3.67
34081,501,2.04
34081,503,3.65
34081,504,4.36
34081,505,3.69
34081,506,3.88
34081,507,4.32
34081,508,3.65
34081,3580,1.65
34081,509,3.86
34081,510,2.64
34081,2558,3.83
34081,511,1.06
34081,512,3.61
34081,1536,2.28
34081,2560,4.6
34081,513,3.63
34081,514,3.69
34081,515,3.84
34081,516,4.16
34081,1540,4.83
34081,3588,1.57
34081,517,4.75
34081,2566,4.17
34081,3590,1.03
34081,519,3.77
34081,2567,1.46
34081,520,3.88
34081,2568,1.51
34081,521,3.63
34081,1545,1.79
34081,522,4.35
34081,523,4.24
34081,524,4.63
34081,525,4.28
34081,526,1.41
34081,527,3.65
34081,528,3.92
34081,2576,3.8
34081,530,4.39
34081,531,4.57
34081,532,3.89
34081,533,4.18
34081,2582,3.93
34081,535,3.68
34081,536,4.38
34081,537,3.61
34081,538,3.95
34081,539,4.0
34081,540,3.77
34081,541,1.88
34081,543,4.47
34081,544,3.73
34081,545,3.88
34081,546,1.41
34081,547,4.67
34081,1571,1.33
34081,548,4.17
34081,1572,1.79
34081,549,3.8
34081,550,3.85
34081,552,3.94
34081,553,1.73
34081,554,3.94
34081,555,4.16
34081,1579,2.21
34081,557,4.25
34081,558,1.49
34081,559,3.75
34081,560,4.45
34081,1584,4.54
34081,561,4.22
34081,2609,1.34
34081,563,3.81
34081,2611,1.34
34081,564,4.58
34081,2612,2.35
34081,565,3.83
34081,566,4.65
34081,567,4.12
34081,568,3.86
34081,569,2.76
34081,570,3.73
34081,571,3.77
34081,572,4.22
34081,573,1.8
34081,2621,1.06
34081,574,3.88
34081,2622,4.55
34081,575,3.79
34081,1600,3.68
34081,2624,3.73
34081,578,2.04
34081,579,3.69
34081,580,3.92
34081,582,1.02
34081,1606,3.92
34081,583,1.7
34081,584,3.69
34081,1608,1.78
34081,1609,1.32
34081,586,4.0
34081,587,4.34
34081,588,3.96
34081,590,4.23
34081,591,4.57
34081,592,4.64
34081,593,4.18
34081,594,3.89
34081,595,3.84
34081,597,3.84
34081,598,3.76
34081,599,3.98
34081,600,1.7
34081,1624,3.76
34081,603,3.69
34081,604,4.74
34081,605,1.5
34081,1629,3.71
34081,607,3.76
34081,1631,1.65
34081,608,3.97
34081,609,4.22
34081,610,3.68
34081,613,3.95
34081,614,1.56
34081,1638,1.65
34081,615,1.22
34081,616,1.49
34081,617,4.56
34081,618,1.52
34081,1642,1.79
34081,619,4.35
34081,1643,3.69
34081,621,4.35
34081,622,3.65
34081,623,3.75
34081,624,4.7
34081,625,1.64
34081,626,4.62
34081,627,3.64
34081,1651,1.2
34081,2675,1.59
34081,628,3.95
34081,629,3.86
34081,1653,3.81
34081,630,3.63
34081,631,3.94
34081,632,1.17
34081,634,3.77
34081,635,1.19
34081,1659,1.66
34081,636,3.92
34081,637,1.15
34081,638,4.57
34081,639,3.63
34081,640,3.93
34081,641,3.74
34081,642,4.45
34081,643,4.32
34081,2691,2.17
34081,644,3.76
34081,2692,1.4
34081,645,3.85
34081,1669,3.73
34081,646,4.54
34081,1670,3.84
34081,647,2.82
34081,648,1.71
34081,1672,2.31
34081,649,4.16
34081,650,1.43
34081,1674,4.74
34081,651,3.97
34081,652,4.6
34081,654,3.8
34081,655,4.36
34081,656,4.23
34081,657,3.63
34081,2705,1.05
34081,658,3.65
34081,659,4.23
34081,660,4.25
34081,2708,1.05
34081,661,4.0
34081,662,4.14
34081,663,4.4
34081,664,3.95
34081,1691,1.28
34081,1695,4.82
34081,1700,1.17
34081,1702,1.05
34081,681,1.21
34081,2733,1.67
34081,689,3.61
34081,2740,1.01
34081,2741,1.16
34081,1719,4.44
34081,1725,4.16
34081,2751,1.33
34081,704,1.0
34081,1730,1.77
34081,707,1.83
34081,2758,3.77
34081,1738,3.99
34081,718,1.76
34081,719,1.57
34081,2774,1.22
34081,1756,4.38
34081,1759,1.7
34081,2783,1.68
34081,1760,3.86
34081,2798,1.77
34081,756,1.53
34081,2806,2.24
34081,761,1.67
34081,1793,1.57
34081,1794,1.43
34081,2819,1.48
34081,1798,1.57
34081,1800,1.69
34081,777,4.68
34081,779,1.49
34081,781,4.57
34081,2829,2.37
34081,784,1.61
34081,785,4.86
34081,1811,1.39
34081,1815,3.66
34081,1822,3.88
34081,2853,1.91
34081,1831,1.32
34081,1832,1.07
34081,2856,1.71
34081,1837,1.04
34081,1839,2.3
34081,816,3.82
34081,1842,1.73
34081,819,4.71
34081,2872,1.66
34081,1855,4.76
34081,832,1.73
34081,833,1.63
34081,1857,1.48
34081,2883,3.78
34081,2888,1.61
34081,2890,1.0
34081,2893,1.64
34081,2896,4.43
34081,849,1.38
34081,1873,1.63
34081,2898,1.08
34081,2901,1.69
34081,2904,1.31
34081,1881,1.22
34081,2905,1.78
34081,2907,2.14
34081,2914,3.68
34081,1894,4.18
34081,1896,3.73
34081,2920,1.39
34081,873,1.93
34081,1897,4.63
34081,875,1.76
34081,881,3.88
34081,883,1.79
34081,1908,1.34
34081,1911,1.19
34081,888,4.43
34081,1913,4.24
34081,2942,1.14
34081,896,4.75
34081,2946,1.4
34081,1934,3.86
34081,1936,1.71
34081,1939,4.38
34081,1944,1.95
34081,922,1.13
34081,2970,4.35
34081,923,1.22
34081,925,4.75
34081,2973,1.84
34081,1951,4.73
34081,1954,1.59
34081,2981,1.06
34081,943,3.73
34081,2992,3.86
34081,949,1.39
34081,2997,1.78
34081,951,1.49
34081,953,1.25
34081,1982,3.91
34081,3006,1.69
34081,3007,1.77
34081,961,4.41
34081,963,1.34
34081,3012,1.55
34081,3013,1.87
34081,966,1.71
34081,3018,1.82
34081,1995,1.06
34081,974,1.67
34081,3022,4.48
34081,975,3.74
34081,2003,2.07
34081,980,4.46
34081,2006,1.93
34081,3033,2.3
34081,987,4.6
34081,2012,2.22
34081,991,3.94
34081,2018,1.06
34081,3042,1.45
34081,998,1.2
34081,2022,3.62
34081,2028,1.71
34081,3054,4.34
34081,2031,1.75
34081,2033,1.29
34081,3057,2.17
34081,1017,4.68
34081,2041,4.36
34081,1023,4.53
34081,3071,1.8
34337,3072,3.87
34337,3073,3.95
34337,3074,1.06
34337,3075,4.23
34337,2052,1.25
34337,3076,4.13
34337,3078,3.85
34337,3079,3.73
34337,3080,4.23
34337,2057,1.53
34337,3081,3.81
34337,3082,4.39
34337,3083,2.81
34337,3085,4.47
34337,3086,4.4
34337,3087,3.76
34337,2064,1.54
34337,3088,1.63
34337,3089,3.82
34337,3090,4.2
34337,1043,1.15
34337,3091,4.46
34337,2068,1.77
34337,3093,3.73
34337,2071,1.61
34337,3095,3.67
34337,3096,3.85
34337,3097,3.87
34337,3098,3.96
34337,3099,4.46
34337,3100,3.66
34337,3102,4.11
34337,2079,3.69
34337,3103,4.91
34337,3104,3.73
34337,3105,3.65
34337,3106,4.39
34337,3107,3.85
34337,3108,4.41
34337,3109,2.0
34337,3111,3.97
34337,3112,1.4
34337,3113,4.64
34337,3115,3.68
34337,2093,1.37
34337,3117,3.72
34337,3118,4.87
34337,3119,4.46
34337,3120,4.54
34337,3121,2.91
34337,1074,3.68
34337,3123,4.64
34337,3124,4.34
34337,3125,1.5
34337,3126,4.21
34337,2104,1.31
34337,3128,4.24
34337,2105,1.26
34337,3129,4.58
34337,1082,1.02
34337,3130,3.8
34337,3131,3.94
34337,3132,4.5
34337,3133,4.43
34337,3134,4.33
34337,2112,1.2
34337,3136,3.69
34337,1092,1.93
34337,2116,1.13
34337,3140,4.48
34337,3141,3.87
34337,2118,4.78
34337,3142,3.66
34337,3143,4.15
34337,3144,3.84
34337,2121,1.75
34337,3145,4.7
34337,3146,2.85
34337,3148,4.79
34337,3149,2.16
34337,3150,3.65
34337,3151,1.45
34337,3152,3.87
34337,3154,3.78
34337,3155,4.43
34337,3156,1.17
34337,3157,3.64
34337,3158,1.57
34337,3159,3.71
34337,1112,1.33
34337,3160,4.51
34337,3161,4.44
34337,2138,1.43
34337,3162,3.71
34337,2139,3.88
34337,1116,2.25
34337,3164,3.81
34337,3165,3.99
34337,3166,4.4
34337,3167,3.68
34337,3168,3.75
34337,1121,1.55
34337,3169,3.78
34337,2146,2.13
34337,3170,3.65
34337,3171,3.64
34337,3173,4.41
34337,3174,4.16
34337,3175,3.64
34337,3176,3.73
34337,3177,3.78
34337,3179,4.37
34337,3180,3.7
34337,3181,4.82
34337,3182,4.44
34337,3184,4.37
34337,3185,4.81
34337,3186,1.41
34337,3187,3.88
34337,3188,3.76
34337,1141,1.31
34337,3190,4.31
34337,3191,2.63
34337,1144,3.94
34337,3192,1.56
34337,3193,4.57
34337,3194,4.35
34337,3195,3.67
34337,3196,4.59
34337,3197,4.7
34337,3198,1.21
34337,3199,3.62
34337,3200,4.4
34337,3201,4.73
34337,3202,3.72
34337,3203,1.06
34337,3204,3.85
34337,3205,4.43
34337,3206,3.88
34337,3207,3.87
34337,1160,3.71
34337,3208,3.69
34337,3209,3.93
34337,3210,3.98
34337,3211,3.62
34337,3212,1.28
34337,1165,3.92
34337,3214,3.76
34337,3215,4.15
34337,3216,4.34
34337,3217,3.63
34337,3218,4.16
34337,3219,3.8
34337,3220,1.56
34337,3222,4.13
34337,2199,4.82
34337,3223,4.31
34337,3224,4.44
34337,3226,4.51
34337,3227,3.91
34337,3228,3.98
34337,3229,1.04
34337,3230,4.66
34337,3231,3.79
34337,3232,1.05
34337,1185,3.78
34337,2209,1.44
34337,2210,2.82
34337,3237,4.41
34337,2216,1.5
34337,2223,1.54
34337,3252,1.21
34337,1209,3.98
34337,1212,4.17
34337,3260,1.24
34337,3265,1.75
34337,2243,1.95
34337,1220,1.16
34337,1224,1.26
34337,1227,1.56
34337,2251,1.64
34337,3275,3.7
34337,1228,4.49
34337,3278,1.59
34337,211,4.66
34337,2259,2.48
34337,212,3.74
34337,2260,1.48
34337,2262,1.55
34337,3286,4.35
34337,3288,1.63
34337,2265,3.77
34337,218,4.15
34337,1242,4.48
34337,1243,1.57
34337,2271,1.74
34337,225,4.64
34337,229,1.6
34337,3301,1.19
34337,1256,1.51
34337,2281,1.53
34337,3308,1.0
34337,1265,1.57
34337,243,1.75
34337,1270,1.73
34337,2294,4.64
34337,249,3.66
34337,1273,1.73
34337,1276,1.68
34337,2301,1.06
34337,255,1.54
34337,2304,1.67
34337,3328,1.65
34337,1281,3.61
34337,258,2.07
34337,2307,1.29
34337,1284,1.43
34337,2313,1.32
34337,1290,1.6
34337,272,4.7
34337,2324,1.84
